window_start,entropy_nose,entropy_left_wrist,entropy_right_wrist,entropy_shoulders,postural_stability,velocity_nose,velocity_left_wrist,velocity_right_wrist,gaze_proxy,symmetry,state
610.0,0.0015706557416302258,0.001368772701433616,0.04470003294316581,0.0005412603863429379,0.00019430325549801646,0.011842067796610171,0.008628762711864406,0.03752674576271186,0.011842067796610171,0.002245761956580791,R
615.0,0.0014737019827951974,0.00137346492001243,0.04504444220775595,0.0004197905233079097,0.0001945308048649615,0.01227166101694915,0.008683033898305086,0.04014906779661017,0.01227166101694915,0.0021000425714180794,R
620.0,0.0011739579286118643,0.0012300764665875707,0.04502394658969688,0.0003019684212062147,0.00015358114876433,0.010218440677966099,0.007063966101694917,0.03667277966101695,0.010218440677966099,0.0019486555851906777,R
625.0,0.0010651721014909602,0.00117371531511582,0.042605954779738706,0.0002886600101548023,0.00015995449027688134,0.010759966101694914,0.006597271186440678,0.030482,0.010759966101694914,0.001320591312577683,R
630.0,0.0007438452012192088,0.0004645862491963285,0.03848483736583701,0.00021791794288672316,6.096744743639765e-05,0.008766813559322035,0.006604305084745764,0.023603525423728813,0.008766813559322035,0.001098602034153955,R
635.0,0.0005152074472471748,0.0004124668623248592,0.03921540201994518,0.0002428013787025424,6.786580173304845e-05,0.008184152542372883,0.007055610169491531,0.023362898305084742,0.008184152542372883,0.001000211021118644,R
640.0,0.0004366039839045195,0.00044559045410367295,0.03807370984228334,0.00022425235304576274,8.092569258021024e-05,0.008257627118644067,0.007489406779661025,0.021805830508474573,0.008257627118644067,0.0009040859359923732,R
645.0,0.0005808565438689263,0.0009585753019036723,0.03722825279378501,0.00035641376022033897,0.00011578514611716973,0.009176711864406781,0.009578237288135602,0.0193968813559322,0.009176711864406781,0.00024271197588135592,R
650.0,0.0013376982440508466,0.004421202473947741,0.03567102787832204,0.0009687703329036724,0.000115100542715662,0.011780050847457627,0.016338050847457642,0.020860711864406772,0.011780050847457627,0.0022124555330268374,R
655.0,0.0019984036988663838,0.021340848192966663,0.03312050215755649,0.001110467649392938,0.00013583469150801913,0.01149084745762712,0.025454067796610188,0.03320893220338983,0.01149084745762712,0.0021536065399638416,R
660.0,0.0020780348662257065,0.022655903197907345,0.029095195567015536,0.0011870320745762716,0.00012487924140294122,0.009043796610169496,0.025682389830508492,0.031909796610169495,0.009043796610169496,0.0022773000172881365,R
665.0,0.001772984580018927,0.02410017323444265,0.02997424183846554,0.0011725983571090398,0.00013010982866477224,0.008597915254237292,0.029946457627118665,0.04068852542372881,0.008597915254237292,0.0012313975262576264,R
670.0,0.002015799156037853,0.05495820568164462,0.02941339882518051,0.0012625127287454803,0.00015555012288911388,0.014685915254237295,0.035569305084745775,0.04382125423728814,0.014685915254237295,0.0026050494004338965,R
675.0,0.002733745441632485,0.18631412021705535,0.030915578769157064,0.001167373496112995,0.00020720711049996332,0.0142816779661017,0.032516457627118654,0.044366847457627125,0.0142816779661017,0.00747628169844746,R
680.0,0.002579989320515254,0.2691185025868562,0.030803375982248592,0.0005654022250836164,0.00027744010377654264,0.014637898305084749,0.025493525423728822,0.04486237288135593,0.014637898305084749,0.007158180966200845,R
685.0,0.004845297646879944,0.28502055243971386,0.033672985481276556,0.0019843407723511303,0.0003737077787542976,0.016540881355932208,0.024968627118644074,0.038774237288135595,0.016540881355932208,0.018998458498372034,R
690.0,0.01442468770389604,0.2629914709399887,0.03631166198523842,0.0067027074508426545,0.0004440940172266996,0.017040576271186436,0.03454981355932204,0.03926581355932204,0.017040576271186436,0.041537301523101686,R
695.0,0.019405961922418925,0.2421188278727175,0.03335525693107654,0.008290308334940112,0.000530503823651411,0.01752057627118644,0.054194542372881356,0.028111627118644067,0.01752057627118644,0.043910539179905096,R
700.0,0.020446456180623452,0.23979827390256836,0.03708804873637937,0.007893580027578244,0.0005460207873959746,0.011940644067796609,0.053480491525423716,0.02845079661016949,0.011940644067796609,0.030598275127558475,R
705.0,0.015188367535837001,0.21508617523530615,0.029815197526553663,0.007061807267471186,0.0002016350037672909,0.017232338983050845,0.08316954237288135,0.03150825423728813,0.017232338983050845,0.03131626203938644,R
710.0,0.008005086596051975,0.14594540424107058,0.017553588407310448,0.005234486138519208,0.00016590172763960643,0.018402067796610175,0.08983213559322033,0.02689545762711864,0.018402067796610175,0.0429983372507322,R
715.0,0.010829013935527118,0.08750655091617514,0.01563593521518164,0.005885302658044916,0.00026394005096014566,0.018949949152542372,0.0928239322033898,0.021873406779661018,0.018949949152542372,0.05389330170013134,R
720.0,0.016967988319128532,0.13056626184124043,0.04042962178641667,0.006624083106223164,0.00040411045890767006,0.020895101694915253,0.08913686440677966,0.02510527118644067,0.020895101694915253,0.03219014431886554,R
725.0,0.018870844596011294,0.12660863243091244,0.05573845330513191,0.007061812848241242,0.0004116878883237569,0.02263045762711864,0.0749029661016949,0.03432920338983051,0.02263045762711864,0.027363223017961312,R
730.0,0.013663986607633896,0.12359533040208445,0.06342351445762429,0.005852371717687854,0.0003594347567351118,0.020280847457627118,0.07006267796610169,0.03010608474576271,0.020280847457627118,0.026166545526839825,R
735.0,0.007044053654093784,0.09611493573511727,0.07067763557310591,0.0025970979113593214,0.0001892048472037972,0.015777559322033893,0.044789694915254225,0.0331863220338983,0.015777559322033893,0.0025623908679005703,R
740.0,0.0019003298378855935,0.10488996059071838,0.0766416273638164,0.0018584407904697732,0.0001584177311977442,0.013295932203389824,0.045465932203389826,0.04579049152542374,0.013295932203389824,0.004607163350720901,R
745.0,0.0013693351824731633,0.10319981825988644,0.07796556251358755,0.0007908422397672312,0.00013628322099902085,0.013439169491525418,0.045529644067796596,0.0616836779661017,0.013439169491525418,0.008660521866374287,R
750.0,0.000963673709049435,0.0596240036129853,0.047073908245412154,0.0005055832412742937,0.0001362549464699123,0.012677406779661013,0.037138406779661015,0.06807245762711865,0.012677406779661013,0.01244433860825311,R
755.0,0.0006270002259977397,0.05374549615539632,0.042417998889510734,0.00018376094555225985,0.0001559399012780603,0.010619491525423724,0.03981725423728813,0.08232725423728815,0.010619491525423724,0.013684825921463271,R
760.0,0.0006166217271570617,0.045570958957407606,0.039379941943696053,0.00020971268301638417,0.0001746669445554802,0.011046949152542366,0.046289542372881354,0.09242886440677968,0.011046949152542366,0.012598178225158189,R
765.0,0.0006085697225282483,0.05288059717734887,0.03417641505220283,0.00026656746655113003,0.0001826324358607936,0.011039711864406778,0.054725,0.09085596610169493,0.011039711864406778,0.011040327979360172,R
770.0,0.0006283716112144069,0.05982522443760309,0.03377661378353757,0.00033679670861581933,0.00016561889666711857,0.010564508474576274,0.04597971186440677,0.08526115254237288,0.010564508474576274,0.009961729843953387,R
775.0,0.0009962631478322033,0.07134445317397259,0.0409393761374904,0.0009188002226629943,0.0001351687496090363,0.009924491525423728,0.04346071186440678,0.06707145762711864,0.009924491525423728,0.005153698313394635,R
780.0,0.0014418713636935032,0.07218764743400449,0.046774383447762705,0.0015585005123090394,0.00013419180875889542,0.010785525423728817,0.043064898305084746,0.053834999999999994,0.010785525423728817,0.0018235656994926592,R
785.0,0.0013978995807853113,0.06851478114643955,0.050465404106085326,0.0015197885809378532,8.705910948056769e-05,0.011174694915254243,0.03452972881355932,0.037521677966101695,0.011174694915254243,0.004034596995283899,R
790.0,0.0014355135188858755,0.06895149586043361,0.04930091307342146,0.001414853659977401,5.955623893741163e-05,0.012639389830508472,0.030305322033898296,0.029899186440677964,0.012639389830508472,0.00644380810234689,R
795.0,0.0016103883702132764,0.019060236619751137,0.04171152662603246,0.0013638531943853105,7.196926440414426e-05,0.014719610169491517,0.020117813559322028,0.024370898305084748,0.014719610169491517,0.00036244533355338964,R
800.0,0.001268626543115819,0.012765707743994346,0.03650318337243615,0.0012668335156596046,7.60983824409492e-05,0.014325254237288124,0.01815459322033898,0.026497474576271187,0.014325254237288124,2.942734067457606e-05,R
805.0,0.0009452408879895479,0.0041546658942344635,0.0384366198929887,0.0010817578826731635,7.45996716566692e-05,0.01293549152542372,0.01313089830508474,0.025063440677966103,0.01293549152542372,0.0006264931946206212,R
810.0,0.0007989039924446322,0.0024333682838022616,0.03799994107057795,0.0007338146199276838,7.236196821062724e-05,0.01146305084745762,0.011108677966101686,0.02471018644067796,0.01146305084745762,0.0005118012395307903,R
815.0,0.001183423593388418,0.0030359825356401147,0.04594571501808474,0.0008397987587903953,0.00010021135107326404,0.012420932203389821,0.012137576271186433,0.026519508474576268,0.012420932203389821,0.0009163406588951975,R
820.0,0.0011816927857327682,0.0029984368016920918,0.050237039074894345,0.0007404879388875704,0.00010438643182577365,0.012518525423728812,0.012255999999999996,0.026772728813559316,0.012518525423728812,0.0010496712520090396,R
825.0,0.00110312606874435,0.0022843202957002827,0.049439875553551116,0.0007005462413115819,9.663818638084333e-05,0.008969745762711864,0.009843762711864405,0.022986966101694917,0.008969745762711864,0.0007509699631457622,R
830.0,0.0012276170780596046,0.0022552500698064977,0.04685526368896892,0.0007802962269079095,8.427360362249296e-05,0.009054271186440678,0.009915372881355935,0.021734966101694918,0.009054271186440678,0.0003174781527480223,R
835.0,0.0011680204955112992,0.002405929398269774,0.043967027383806506,0.0008197260791454803,7.254676565416815e-05,0.00881562711864407,0.009509983050847461,0.02169735593220339,0.00881562711864407,3.997258468474581e-05,R
840.0,0.0013669797379096042,0.0025388082972672317,0.04242653433715649,0.0009304246844889831,0.0001028907631464304,0.010794457627118646,0.010535000000000004,0.02015098305084746,0.010794457627118646,2.3549869749153003e-05,R
845.0,0.0007537848243048019,0.0017402092619149719,0.03605893519095028,0.0005829754221319209,8.502290045905145e-05,0.009303966101694915,0.010390610169491528,0.020702186440677964,0.009303966101694915,0.00023259032054774,R
850.0,0.0006801435105918078,0.0013374699631655365,0.033428756079248605,0.00040307889666638423,8.347909163264141e-05,0.007498762711864405,0.009763118644067802,0.019400050847457627,0.007498762711864405,1.903888075169486e-05,R
855.0,0.0009791193381985868,0.0017697723095217513,0.03525579570145762,0.0005783038375590398,9.19163790733718e-05,0.008877745762711865,0.009687898305084748,0.021307610169491526,0.008877745762711865,0.00017605767715960473,R
860.0,0.0009341375603375699,0.0020191213658254242,0.03751980126913446,0.0005484020267895481,9.736988224087936e-05,0.010243338983050845,0.009148372881355936,0.022169050847457624,0.010243338983050845,0.00020847789804661037,R
865.0,0.0010034779081214684,0.0023528151647793805,0.04051893023078504,0.0006540685319830511,0.00013751463322805952,0.010132338983050842,0.00902722033898306,0.02434149152542373,0.010132338983050842,0.0005102379357912429,R
870.0,0.0006043910399519773,0.0019106268531180798,0.042845286087090116,0.00041140764261638445,0.00012726171090428375,0.007721474576271178,0.0077792372881356105,0.025939610169491523,0.007721474576271178,0.0009445351646101688,R
875.0,0.0005221095117615818,0.0017866908689217528,0.04016795859576807,0.00037905335625028244,0.00012126520005574603,0.007045440677966094,0.007306050847457643,0.027279237288135597,0.007045440677966094,0.0010437397267220336,R
880.0,0.00044374038521073427,0.0013999877633480227,0.03402892707135451,0.0003195729860734464,9.013458224663678e-05,0.007071033898305079,0.007496661016949166,0.02776750847457627,0.007071033898305079,0.0008552993583864403,R
885.0,0.00020207026921807903,0.0011875583636604518,0.030433927446981635,0.00019783420199435042,7.336104042479408e-05,0.004208966101694908,0.006719440677966111,0.028666322033898302,0.004208966101694908,0.0006710155522033896,R
890.0,0.0005497273770570621,0.0007435011388279661,0.019031105591469775,0.00019627314038841808,4.85596706020723e-05,0.006035152542372878,0.0071170508474576325,0.03031703389830508,0.006035152542372878,0.000828595142591243,R
895.0,0.0004984795523836155,0.0005211029133242935,0.010744397627416385,0.00015986333063446327,4.655794290902652e-05,0.0051895762711864375,0.006583525423728806,0.027295610169491526,0.0051895762711864375,0.0006385835707669494,R
900.0,0.0005076405933206214,0.0005461027433206215,0.008881961658400848,0.00015426902548870054,4.9835197507038807e-05,0.004697762711864408,0.006699745762711849,0.027208084745762712,0.004697762711864408,0.0006177146511240112,R
905.0,0.0004870310336672313,0.0005637196408310736,0.00902567431651017,0.00015060136561581916,4.7549775207859136e-05,0.004550661016949154,0.0068016440677965955,0.025121050847457627,0.004550661016949154,0.0006405932101016952,R
910.0,0.00046347397775084725,0.0005775491735680795,0.011462363832266384,0.00014852919243107346,5.2786834018330336e-05,0.004283457627118647,0.0067925254237288036,0.02927647457627118,0.004283457627118647,0.0007893900346508472,R
915.0,0.0007317838375692087,0.005961369245458475,0.03165875716440537,0.0003797345840649717,0.00014515265472939042,0.004889576271186446,0.008061186440677957,0.02720128813559322,0.004889576271186446,0.0011537941777980231,R
920.0,0.0005758960199307909,0.008759310370862994,0.04356502061911157,0.0004495453052742936,0.0001593782572308383,0.0037812372881355985,0.008749728813559315,0.02357591525423729,0.0037812372881355985,0.0006992028284816385,R
925.0,0.000747638774086723,0.008501079464233613,0.04591993383360537,0.0005512084674742938,0.00015098120558995281,0.004044644067796614,0.008992491525423732,0.0215065593220339,0.004044644067796614,0.000669475301505085,R
930.0,0.0007751516755963275,0.007631787838053671,0.03997776754628873,0.0005123135396675142,0.0001705675500571463,0.00524710169491526,0.010582576271186446,0.018346525423728815,0.00524710169491526,0.0004947907529943506,R
935.0,0.000736858498626836,0.005952933755092655,0.031722249355847186,0.0004497114679367231,0.00015610574679767906,0.005472355932203395,0.010689949152542375,0.0173775593220339,0.005472355932203395,0.0004607605682968929,R
940.0,0.000568487519920904,0.033840541940287,0.016299378774034746,0.0002322905317079097,0.00012626230799681854,0.006490677966101691,0.016269457627118653,0.015417627118644067,0.006490677966101691,0.0024094523619920907,R
945.0,0.0006917649595782488,0.06893030651139068,0.019478051488718076,0.000267682810733051,0.00011502845849745452,0.007849084745762706,0.018716661016949163,0.013190118644067796,0.007849084745762706,0.005222404760952826,R
950.0,0.0006066683416596045,0.06993843034082485,0.019897157970429392,0.0002693823229875707,0.00011763355561113348,0.006757847457627115,0.018353491525423735,0.015710338983050846,0.006757847457627115,0.005036284856676839,R
955.0,0.000493434340662147,0.07106796437890366,0.019132175479061868,0.0002392408653918079,0.00011218359306591194,0.006417288135593216,0.019230644067796614,0.018354999999999996,0.006417288135593216,0.005026198291405647,R
960.0,0.00034657756353192093,0.07179763973009042,0.021838498216007907,0.00016106401030282488,8.757248404937058e-05,0.004965152542372875,0.017877694915254233,0.019634661016949155,0.004965152542372875,0.004855442362451979,R
965.0,0.0007936272800810737,0.07195921636073614,0.021291811169981634,0.00015764939035790962,7.754096695917943e-05,0.004919169491525422,0.018059457627118643,0.018859033898305087,0.004919169491525422,0.0047017825614079104,R
970.0,0.0007818752061536723,0.04356029890012742,0.018707760428331645,0.00017460126795197732,4.4416408924078447e-05,0.0038285423728813594,0.012613389830508467,0.01657479661016949,0.0038285423728813594,0.0025244353869355927,R
975.0,0.000875317749801977,0.0014852114182435019,0.014631182688007907,0.0001419571016401127,3.683169176473752e-05,0.0020016101694915263,0.008856067796610169,0.013559474576271185,0.0020016101694915263,0.0001494242011601694,R
980.0,0.0010193635391149715,0.0009995392877011297,0.013021199691435023,0.00013773519611723144,3.948396052366527e-05,0.001986796610169494,0.00830935593220339,0.010089135593220338,0.001986796610169494,0.0002269513898618646,R
985.0,0.00108971540874435,0.001062876765920904,0.014069902585585868,0.00011396443133531062,4.329851439401515e-05,0.002253355932203389,0.0082108813559322,0.00894706779661017,0.002253355932203389,0.0003133424551144064,R
990.0,0.0010471070469259885,0.0007178829916429381,0.006645614940928244,7.578018797259884e-05,4.3238448121516065e-05,0.002523203389830507,0.008809694915254235,0.006382762711864407,0.002523203389830507,0.00025005606451440675,R
995.0,0.0003713186293757064,0.011958603571310737,0.003982856756772598,7.75455530833333e-05,5.651226615510954e-05,0.0035845254237288075,0.019414118644067807,0.00549735593220339,0.0035845254237288075,0.0020559118049288143,R
1000.0,0.0003624875092429379,0.015035117094480788,0.004196716400933052,0.0001378461695759886,5.355579524480704e-05,0.00345067796610169,0.02198698305084746,0.005301203389830509,0.00345067796610169,0.0027296883270980215,R
1005.0,0.00034455299022909607,0.016041245343706215,0.004208837584318361,0.00016812246285621452,5.099030768208331e-05,0.003203440677966102,0.023715610169491523,0.005723983050847458,0.003203440677966102,0.003218630335322035,R
1010.0,0.000304263817328531,0.015037258679658192,0.006970840601751415,0.00015905139961129951,4.4420779531586584e-05,0.0029070169491525488,0.025086796610169493,0.007774237288135595,0.0029070169491525488,0.003191677365738701,R
1015.0,0.00047955722910367226,0.013327574327621468,0.015712151525192095,0.0002590745598392656,4.793978014082564e-05,0.0037598983050847567,0.026616915254237292,0.00901627118644068,0.0037598983050847567,0.002679408819572881,R
1020.0,0.0008176412549985876,0.01503190094961893,0.018711024726565825,0.00041240473601214696,4.5577248596103807e-05,0.003751762711864418,0.02328457627118645,0.011171542372881359,0.003751762711864418,0.002182882221477966,R
1025.0,0.0007257742245375708,0.010280548785856497,0.03304613702536724,0.0004661412889124294,4.55908470368264e-05,0.0032642033898305158,0.016595813559322038,0.014480796610169492,0.0032642033898305158,0.00041356273540112966,R
1030.0,0.000764172987852825,0.010012223008717515,0.03372631784376808,0.0004593537089759887,5.548893012903081e-05,0.003986864406779667,0.015601271186440682,0.014579372881355933,0.003986864406779667,0.0003912103735593221,R
1035.0,0.0008882150143451977,0.009177476694141243,0.035093352773198874,0.00046500504807909626,7.103996394678582e-05,0.004160813559322034,0.014291881355932207,0.015688728813559323,0.004160813559322034,0.00033009420632090417,R
1040.0,0.0009835829012709038,0.008232558690631355,0.03366265653622007,0.0004790493200627119,0.00010944984139466201,0.004192389830508467,0.014014457627118644,0.013621847457627116,0.004192389830508467,0.00039744375915254257,R
1045.0,0.001539289297646893,0.007003831432128527,0.03436106417102825,0.0005024824426257062,0.00011111856800344754,0.0051389661016949095,0.014400677966101696,0.01489316949152542,0.0051389661016949095,6.815839542627096e-05,R
1050.0,0.0014871356563225992,0.033082603514367245,0.04293990065202684,0.0014670956479274013,0.00017253682413164852,0.007945711864406771,0.023847237288135592,0.03104359322033898,0.007945711864406771,0.0024672423199491554,R
1055.0,0.0033473517508257064,0.03338563984136668,0.051344695518296915,0.0035234213261172314,0.0002737944828699727,0.009658457627118637,0.026079271186440683,0.03210938983050848,0.009658457627118637,0.0010913015339480137,R
1060.0,0.0038173229396629947,0.038454255110248026,0.0571928898808452,0.0048370036108042365,0.0004066441319432823,0.011265796610169488,0.02944164406779662,0.03991986440677967,0.011265796610169488,0.0014739966566997102,R
1065.0,0.0036196733825514128,0.04492226658617599,0.05030575106752515,0.004850029028494634,0.00044250465855582384,0.011744949152542367,0.03200635593220339,0.04287461016949152,0.011744949152542367,0.0006517989352497217,R
1070.0,0.003074106794853954,0.048695360306166946,0.04388797411063475,0.0037863449838968924,0.00043410124831059203,0.012214491525423726,0.033942559322033904,0.05334984745762713,0.012214491525423726,0.0006931513894915201,R
1075.0,0.002201683589192654,0.04250569841830227,0.0454221347976825,0.0021351632784734472,0.0003901643501463751,0.011535542372881352,0.029763033898305088,0.05374601694915255,0.011535542372881352,0.002119588632187853,R
1080.0,0.0013818639481963275,0.04162971289562684,0.04251265794686723,0.00012561619506384179,0.00015101876344155202,0.008829305084745762,0.026800796610169483,0.04915213559322035,0.008829305084745762,0.005562939318826835,R
1085.0,0.0018841763634223165,0.043717609216087576,0.04940731161548673,0.0026807681013884185,0.0004805052974465106,0.010221593220338982,0.029739152542372874,0.061294576271186445,0.010221593220338982,0.010448345228707625,R
1090.0,0.007496418520684463,0.044763478062494914,0.0553036859381842,0.004311106880925989,0.0008583238032546263,0.011174847457627117,0.026589779661016933,0.06137572881355933,0.011174847457627117,0.0152682900222599,R
1095.0,0.011446223761232766,0.053631475052435866,0.05784766827860452,0.0055509234069816395,0.0010842069189181363,0.014080830508474577,0.025400949152542367,0.05995877966101695,0.014080830508474577,0.018207446369908478,R
1100.0,0.00986141911936921,0.05006000930735253,0.060590424940257334,0.005169309985337571,0.001052970474040039,0.015205542372881357,0.02387494915254237,0.05337271186440679,0.015205542372881357,0.014714364313722037,R
1105.0,0.008748936265092372,0.02924599755098022,0.05506567812840396,0.004224463868378249,0.0006090666982725793,0.01513052542372881,0.02295954237288135,0.046307847457627116,0.01513052542372881,0.008720561642203393,R
1110.0,0.006410732091628249,0.017189113552470058,0.047998588875789554,0.0023857494882234464,0.0003122355937869227,0.015216220338983044,0.017554813559322036,0.03179523728813559,0.015216220338983044,0.004411269498331925,R
1115.0,0.005370100082469776,0.002718163360271186,0.041052454837421475,0.0009757915680361582,0.00010382784849968335,0.011453118644067792,0.013739847457627123,0.021157000000000002,0.011453118644067792,0.0003354303000090395,R
1120.0,0.003349983022147739,0.004332273955823447,0.03752806820577826,0.0007672660286553672,0.0001006131240218817,0.00914069491525423,0.015359254237288143,0.013656491525423732,0.00914069491525423,0.00042563261595678005,R
1125.0,0.00033818839505706205,0.0028251772426426567,0.034094670691977406,0.000478946020219209,8.331202504983369e-05,0.006104644067796598,0.014779033898305089,0.013435288135593224,0.006104644067796598,0.00022445492173644045,R
1130.0,0.0002728556405937854,0.002096661999311865,0.02481273414420508,0.0003492953369138421,8.027281807408194e-05,0.004835966101694903,0.014591508474576268,0.01686877966101695,0.004835966101694903,9.952879086694885e-05,R
1135.0,0.00032574153727118647,0.003214412725793787,0.02480468679973531,0.0003959902302629948,7.781455574510648e-05,0.005047627118644062,0.016184288135593212,0.01980728813559322,0.005047627118644062,0.00032127269708672325,R
1140.0,0.00037084584645819235,0.003350330809131639,0.0259043401780901,0.00035379139834209065,6.506507698611528e-05,0.005030644067796604,0.016421423728813552,0.023418525423728815,0.005030644067796604,0.0006151767904677963,R
1145.0,0.00043793126568785346,0.0031804633504384193,0.026869479407895473,0.0002887639135341809,5.457905117501143e-05,0.00511027118644067,0.016509152542372875,0.02268994915254238,0.00511027118644067,0.000705635967784463,R
1150.0,0.00037896669597062185,0.0018592644202683618,0.02747628620091385,0.000169929182510452,6.238705363746125e-05,0.0046993220338983005,0.013385101694915245,0.023772796610169494,0.0046993220338983005,0.0002174400476112993,R
1155.0,0.0004764212477274014,0.002810198870864971,0.027522574602725135,0.00035391323061214697,0.0001227350860467978,0.009114576271186437,0.01677510169491524,0.025079457627118645,0.009114576271186437,0.0002612108582076268,R
1160.0,0.0004526751842435032,0.002678090986435028,0.020917667243034746,0.000315148293642938,0.00010816684818328758,0.009706542372881353,0.01555133898305084,0.020458644067796607,0.009706542372881353,0.0003464479329675142,R
1165.0,0.0004229490140937856,0.0017291023403161005,0.022861142273991806,0.0003595440187838983,9.801151481877883e-05,0.00879467796610169,0.014120915254237285,0.0177895593220339,0.00879467796610169,4.690322616158235e-05,R
1170.0,0.0007477054058361589,0.002267083659418078,0.023771865238703668,0.00039337784135367215,0.0001004928036274341,0.00950447457627119,0.014489830508474567,0.017653338983050843,0.00950447457627119,8.895395319322055e-05,R
1175.0,0.0006997933008915259,0.0021526494139951966,0.02280966006999972,0.00036874033805141227,8.967929882030236e-05,0.009433644067796614,0.01401537288135592,0.020735694915254236,0.009433644067796614,0.0001416034798983052,R
1180.0,0.000679461972564407,0.0021260042306053663,0.022372933810096893,0.0003470070718223163,9.723251213291231e-05,0.008407169491525425,0.012538779661016939,0.01921927118644068,0.008407169491525425,0.00017203790983050861,R
1185.0,0.0005759376643036727,0.0009121980845985874,0.01852921765532514,0.0002347676882437852,4.753118880250513e-05,0.0037645084745762773,0.009389271186440671,0.01585177966101695,0.0037645084745762773,0.0002188405029211865,F
1190.0,0.0003478323387299437,0.0008409395412528246,0.018755900640840394,0.00012861375044830498,7.109825947882681e-05,0.003702593220338998,0.00928137288135593,0.016419237288135595,0.003702593220338998,0.00022168173473983052,F
1195.0,0.00033721200082683625,0.0008078094522497171,0.01634468527279859,7.30844691807908e-05,7.901159951480501e-05,0.0027176271186440818,0.008848983050847454,0.018324847457627115,0.0027176271186440818,0.00028361247799209055,F
1200.0,0.00011117183621101686,0.00048610900406045177,0.011729302634277402,1.8209755445197698e-05,6.621053572206976e-05,0.0019599491525423914,0.007928915254237286,0.01574733898305085,0.0019599491525423914,0.000183353891105085,F
1205.0,0.00015030677277824846,0.0005410444491632768,0.014009123798114687,1.614486891468921e-05,5.8279057092869714e-05,0.002294898305084758,0.00848864406779661,0.016482745762711866,0.002294898305084758,0.00016619660272090364,F
1210.0,0.0010363956098231638,0.0007201539049446328,0.020396529084032482,1.9784877994350216e-05,7.027804459330125e-05,0.0042516271186440815,0.009571440677966102,0.016928186440677964,0.0042516271186440815,0.0002311991196709038,F
1215.0,0.0014016766696836153,0.0009454726077217518,0.023964842519862996,2.137991111723158e-05,7.224238851299522e-05,0.004764067796610181,0.009445779661016947,0.020899694915254237,0.004764067796610181,0.000308642991391243,F
